; ID-EVENTO;TITULO;GRATUITO;LARGA-DURACION;DIAS-SEMANA;FECHA;FECHA-FIN;HORA;CONTENT-URL;TITULO-ACTIVIDAD;URL-ACTIVIDAD;URL-INSTALACION;NOMBRE-INSTALACION;ACCESIBILIDAD-INSTALACION;CLASE-VIAL-INSTALACION;NOMBRE-VIA-INSTALACION;NUM-INSTALACION;DISTRITO-INSTALACION;BARRIO-INSTALACION;CODIGO-POSTAL-INSTALACION;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TIPO
0;12102925;Autoprotección para mujeres - Temporada 2023-2024;0;1;L,M,X,J,V,S,D;2023-10-08;2024-06-21 23:59:00.0;;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0460f51909caa810VgnVCM1000001d4a900aRCRD;;;;;;;;;;;;;;;;/contenido/actividades/ActividadesDeportivas
1;12116209;Battle Cancer Madrid;0;0;;2023-11-04;2023-11-04 23:59:00.0;2023-11-03 10:00:00;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=60a7df2f320ea810VgnVCM1000001d4a900aRCRD;;;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ecd237c71d4a6110VgnVCM1000000b205a0aRCRD;Centro Deportivo Municipal Miguel Guillén Prim;1;CALLE;FUENTIDUEÑA;6.0;VILLA DE VALLECAS;CASCO H.VALLECAS;28031.0;447099.0;4469435.0;40.37381855452167;-3.623151468598157;/contenido/actividades/ActividadesDeportivas
2;12125786;Campeonato del Mundo FIM X-Trial 2023;0;0;;2023-11-04;2023-11-04 23:59:00.0;2023-11-03 18:30:00;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=41bf781b1a40b810VgnVCM1000001d4a900aRCRD;Campeonato del Mundo X-Trial;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9bc39453f740b810VgnVCM1000001d4a900aRCRD;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=c53179262ef5d010VgnVCM1000000b205a0aRCRD;Pabellón Multiusos Madrid Arena (Recinto Ferial Casa de Campo);1;AVENIDA;PRINCIPAL;14.0;MONCLOA-ARAVACA;CASA DE CAMPO;28011.0;437456.0;4474126.0;40.41352730435772;-3.738470415917408;/contenido/actividades/ActividadesDeportivas/Motociclismo
3;12140854;Carrera Go Fit;0;0;;2023-11-05;2023-11-05 23:59:00.0;2023-11-03 08:30:00;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1bb3adb946b6b810VgnVCM1000001d4a900aRCRD;;;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=10c0f41a5b442610VgnVCM2000001f4a900aRCRD;Centro Deportivo Municipal Estadio de Atletismo Vallehermoso;1,5,6;CALLE;MELQUIADES ALVAREZ;19.0;CHAMBERI;VALLEHERMOSO;28003.0;439737.0;4477081.0;40.44220302362995;-3.7105841985334544;/contenido/actividades/ActividadesDeportivas/CarrerasMaratones
4;11441198;Ciclismo por Madrid;0;1;X,S,D;2023-09-01;2024-06-30 23:59:00.0;;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=db40e3f0c91ea710VgnVCM2000001f4a900aRCRD;Ciclismo por Madrid;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4cd5f98a5c668510VgnVCM2000001f4a900aRCRD;;;;;;;;;;;;;;/contenido/actividades/ActividadesDeportivas/Ciclismo
5;12151373;Clinic Voleibol 2023;1;0;;2023-11-09;2023-11-09 23:59:00.0;;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=72024880fc49b810VgnVCM2000001f4a900aRCRD;Primavera en Chamartín 2023;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=98a3433af8a60810VgnVCM1000001d4a900aRCRD;;;;;;;;;;;;;;
6;11234187;Correr por Madrid;0;1;L,M,X,J;2023-09-01;2024-06-30 23:59:00.0;;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=712a8daaa32d4710VgnVCM1000001d4a900aRCRD;Correr por Madrid;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9def21a074077510VgnVCM2000001f4a900aRCRD;;;;;;;;;;;;;;/contenido/actividades/ActividadesDeportivas
7;12128700;Madrid Horse Week;0;1;L,M,X,J,V,S,D;2023-11-24;2023-11-26 23:59:00.0;;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=929134a18291b810VgnVCM1000001d4a900aRCRD;IFEMA Madrid Horse Week 2023;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2c6f34a18291b810VgnVCM1000001d4a900aRCRD;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6ebc7f0d23c5f010VgnVCM1000000b205a0aRCRD;IFEMA MADRID, Institución Ferial de Madrid;1;AVENIDA;PARTENON;5.0;BARAJAS;CORRALEJOS;28042.0;447742.0;4479473.0;40.464291747886286;-3.616392764349996;/contenido/actividades/ActividadesDeportivas/Hipica
8;11445886;Marcha nórdica;0;1;L,M,X,J;2023-09-01;2024-06-30 23:59:00.0;;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=452bf7504d6fa710VgnVCM1000001d4a900aRCRD;Marcha nórdica por Madrid;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=336905459682e510VgnVCM1000001d4a900aRCRD;;;;;;;;;;;;;;/contenido/actividades/ActividadesDeportivas
9;11748362;Piragüismo por Madrid;0;1;V,S,D;2023-09-01;2024-07-31 23:59:00.0;;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6a73b16daa0b2810VgnVCM1000001d4a900aRCRD;Piragüismo por Madrid;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=265829cc0b9f8410VgnVCM1000000b205a0aRCRD;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8d9a78a0dea9e210VgnVCM1000000b205a0aRCRD;Parque Juan Carlos I;2;GLORIETA;S.A.R. DON JUAN DE BORBON Y BATTEMBERG, 5;5.0;BARAJAS;CORRALEJOS;28042.0;447867.0;4478996.0;40.45999848510341;-3.614888870630359;/contenido/actividades/ActividadesDeportivas
10;11445019;Triatlón por Madrid;0;1;V,S;2023-09-01;2024-06-30 23:59:00.0;;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f7df3104e46fa710VgnVCM1000001d4a900aRCRD;Triatlón por Madrid;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=eafe3104e46fa710VgnVCM1000001d4a900aRCRD;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8e96b0c40971c010VgnVCM1000000b205a0aRCRD;Centro Deportivo Municipal Cerro Almodóvar;1;CALLE;CERRO DE ALMODOVAR;9.0;VILLA DE VALLECAS;SANTA EUGENIA;28007.0;448872.0;4470296.0;40.38168570611539;-3.602336460953483;/contenido/actividades/ActividadesDeportivas/Ciclismo
11;12065968;Triatlón por Madrid;0;1;M,J;2023-09-01;2024-06-30 23:59:00.0;;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=86742bbbbdc89810VgnVCM2000001f4a900aRCRD;Triatlón por Madrid;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=eafe3104e46fa710VgnVCM1000001d4a900aRCRD;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b86c79262ef5d010VgnVCM1000000b205a0aRCRD;Centro Deportivo Municipal Barajas;1;AVENIDA;LOGROÑO;70.0;BARAJAS;ALAMEDA DE OSUNA;28042.0;450176.0;4479315.0;40.46301382809657;-3.587693324074623;/contenido/actividades/ActividadesDeportivas/Ciclismo
12;11445194;Triatlón por Madrid;0;1;J,S;2023-09-01;2024-06-30 23:59:00.0;;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=4e703104e46fa710VgnVCM1000001d4a900aRCRD;Triatlón por Madrid;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=eafe3104e46fa710VgnVCM1000001d4a900aRCRD;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=3876b0c40971c010VgnVCM1000000b205a0aRCRD;Centro Deportivo Municipal Casa de Campo;1;PASEO;PUERTA DEL ANGEL;7.0;MONCLOA-ARAVACA;CASA DE CAMPO;28011.0;437768.0;4474204.0;40.41612628789201;-3.733536573641621;/contenido/actividades/ActividadesDeportivas/Ciclismo
13;12149680;VII Carrera Vuela Contra la Violencia de Género;0;0;;2023-11-26;2023-11-26 23:59:00.0;2023-11-03 09:00:00;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1efb1b4f8af8b810VgnVCM2000001f4a900aRCRD;;;;;;;;;;;;;;;;/contenido/actividades/ActividadesDeportivas/CarrerasMaratones
14;12119377;Villaverde Activo - Taller de Zumba;1;1;L,M,X,J,V,S,D;2023-10-02;2023-12-17 23:59:00.0;;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=69f057e8f60fa810VgnVCM2000001f4a900aRCRD;Villaverde Activo - Zumba;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=fb4057e8f60fa810VgnVCM2000001f4a900aRCRD;;;;;;;;;;;;;;/contenido/actividades/DanzaBaile
15;12119380;Villaverde Activo - Talleres de Calistenia, Parkour y Skate;1;1;L,M,X,J,V,S,D;2023-10-02;2023-12-17 23:59:00.0;;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9b3157e8f60fa810VgnVCM2000001f4a900aRCRD;Villaverde Activo - Deportes Urbanos: Calistenia, Parkour y Skate;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f01157e8f60fa810VgnVCM2000001f4a900aRCRD;;;;;;;;;;;;;;/contenido/actividades/ActividadesDeportivas
16;12136658;XII Carrera Popular Madrid También Solidario;0;0;;2023-11-05;2023-11-05 23:59:00.0;2023-11-03 10:00:00;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=7c7fff06dac4b810VgnVCM1000001d4a900aRCRD;XII Carrera Popular Madrid También Solidario;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=443cff06dac4b810VgnVCM1000001d4a900aRCRD;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=65eda830bd9eb410VgnVCM2000000c205a0aRCRD;Parque Forestal de Valdebebas-Felipe VI;2;AVENIDA;LAS FUERZAS ARMADAS;11.0;HORTALEZA;VALDEFUENTES;28055.0;445636.0;4481782.0;40.48494412599755;-3.641451621738692;/contenido/actividades/ActividadesDeportivas/CarrerasMaratones
17;12142199;XIII Derbi de las Aficiones de Madrid;0;0;;2023-11-12;2023-11-12 23:59:00.0;2023-11-03 09:00:00;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=57533a6c1a07b810VgnVCM1000001d4a900aRCRD;;;;;;;;;;;;;;;;/contenido/actividades/ActividadesDeportivas/CarrerasMaratones
18;12144145;XV Carrera Ponle Freno;0;0;;2023-11-19;2023-11-19 23:59:00.0;2023-11-03 09:00:00;http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0d3ca404a008b810VgnVCM1000001d4a900aRCRD;;;;;;;;;;;;;;;;/contenido/actividades/ActividadesDeportivas/CarrerasMaratones
